300310,M30_00 Barred Door -- m30_00 鉄格子扉,-1,0,-1,11,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,0,0,0,1,0.5,0.01,0,0,0.5,-1,-1,-1,-1,-1,-1,-1,-1,9999,0,0,0,0,0,0,0,0,0,0,0,3010,0,0,0,0,0,0,0.025,0.5,1,-1,0,128,0,0,-1,-1,System.Byte[]
300320,,-1,0,-1,4,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,0,0,0,1,0.5,0.5,0,0,0.5,-1,-1,-1,-1,-1,-1,-1,-1,9999,0,0,0,0,0,0,0,0,0,0,0,3010,0,0,0,0,0,0,0.025,0.5,1,-1,0,128,0,0,-1,-1,System.Byte[]
300330,,-1,0,-1,11,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,0,0,0,1,0.5,0.5,0,0,0.5,-1,-1,-1,-1,-1,-1,-1,-1,9999,0,0,0,0,0,0,0,0,0,0,0,3010,0,0,0,0,0,0,0.025,0.5,1,-1,0,128,0,0,-1,-1,System.Byte[]
300370,M30_00_ Hall Entrance Door -- m30_00_大広間入り口の扉,-1,0,-1,11,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,0,0,0,1,0.5,0.5,0,0,0.5,-1,-1,-1,-1,-1,-1,-1,-1,9999,0,0,0,0,0,0,0,0,0,0,0,3010,0,0,0,0,0,0,0.025,0.5,1,-1,0,128,0,0,-1,-1,System.Byte[]
300390,,-1,0,-1,11,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,0,0,0,1,0.5,0.5,0,0,0.5,-1,-1,-1,-1,-1,-1,-1,-1,9999,0,0,0,0,0,0,0,0,0,0,0,3010,0,0,0,0,0,0,0.025,0.5,1,-1,0,128,0,0,-1,-1,System.Byte[]
300400,White Door Saloon -- 白扉大広間,-1,0,-1,29,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,1,0.5,0.5,0,0,0.5,-1,-1,-1,-1,-1,-1,-1,-1,9999,0,0,0,0,0,0,0,0,0,0,0,3010,0,0,0,0,0,0,0.025,0.5,1,-1,0,128,0,0,-1,-1,System.Byte[]
300460,,-1,0,-1,-1,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,1,0.5,0.5,0,0,0.5,-1,-1,-1,-1,-1,-1,-1,-1,9999,0,0,0,0,0,0,0,0,0,0,0,3010,0,1,0,0,0,0,0.025,0.5,1,-1,0,128,0,0,-1,-1,System.Byte[]
300465,,-1,0,-1,-1,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,1,0.5,0.5,0,0,0.5,-1,-1,-1,-1,-1,-1,-1,-1,9999,0,0,0,0,0,0,0,0,0,0,0,3010,0,1,0,0,0,0,0.025,0.5,1,-1,0,128,0,0,-1,-1,System.Byte[]
300510,m30_00_ Elevator Lever -- m30_00_エレベータレバー,-1,0,-1,11,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,0,0,0,1,0.5,0.5,0,0,0.5,-1,-1,-1,-1,-1,-1,-1,-1,9999,2,0,0,0,0,0,0,0,0,0,0,3010,0,0,0,0,0,0,0.025,0.5,1,-1,0,0,0,0,-1,-1,System.Byte[]
300700,Ojo Ladder A -- 王城梯子A,-1,0,-1,4,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,-1,-1,-1,-1,0,0,0,1,0.5,0.5,0,0,0.5,-1,-1,-1,-1,-1,-1,-1,-1,9999,0,0,0,0,0,0,0,0,0,0,0,3010,0,0,0,0,0,0,0.025,0.5,1,-1,0,0,0,0,-1,-1,System.Byte[]
300711,Ojo Ladder B -- 王城梯子B,-1,0,-1,4,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,-1,-1,-1,-1,0,0,0,1,0.5,0.5,0,0,0.5,-1,-1,-1,-1,-1,-1,-1,-1,9999,0,0,0,0,0,0,0,0,0,0,0,3010,0,0,0,0,0,0,0.025,0.5,1,-1,0,0,0,0,-1,-1,System.Byte[]
300712,Ojo Ladder C -- 王城梯子C,-1,0,-1,4,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,-1,-1,-1,-1,0,0,0,1,0.5,0.5,0,0,0.5,-1,-1,-1,-1,-1,-1,-1,-1,9999,0,0,0,0,0,0,0,0,0,0,0,3010,0,0,0,0,0,0,0.025,0.5,1,-1,0,0,0,0,-1,-1,System.Byte[]
300713,Ojo Ladder D -- 王城梯子D,-1,0,-1,4,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,-1,-1,-1,-1,0,0,0,1,0.5,0.5,0,0,0.5,-1,-1,-1,-1,-1,-1,-1,-1,9999,0,0,0,0,0,0,0,0,0,0,0,3010,0,0,0,0,0,0,0.025,0.5,1,-1,0,0,0,0,-1,-1,System.Byte[]
300714,Ojo Ladder E -- 王城梯子E,-1,0,-1,4,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,-1,-1,-1,-1,0,0,0,1,0.5,0.5,0,0,0.5,-1,-1,-1,-1,-1,-1,-1,-1,9999,0,0,0,0,0,0,0,0,0,0,0,3010,0,0,0,0,0,0,0.025,0.5,1,-1,0,0,0,0,-1,-1,System.Byte[]
300720,Ojo Hall Ladder A -- 王城大広間用梯子A,-1,0,-1,4,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,-1,-1,-1,-1,0,0,0,1,0.5,0.5,0,0,0.5,-1,-1,-1,-1,-1,-1,-1,-1,9999,0,0,0,0,0,0,0,0,0,0,0,3010,0,0,0,0,0,0,0.025,0.5,1,-1,0,0,0,0,-1,-1,System.Byte[]
300730,,-1,0,-1,4,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,-1,-1,-1,-1,0,0,0,1,0.5,0.5,0,0,0.5,-1,-1,-1,-1,-1,-1,-1,-1,9999,0,0,0,0,0,0,0,0,0,0,0,3010,0,0,0,0,0,0,0.025,0.5,1,-1,0,0,0,0,-1,-1,System.Byte[]
300731,,-1,0,-1,4,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,-1,-1,-1,-1,0,0,0,1,0.5,0.5,0,0,0.5,-1,-1,-1,-1,-1,-1,-1,-1,9999,0,0,0,0,0,0,0,0,0,0,0,3010,0,0,0,0,0,0,0.025,0.5,1,-1,0,0,0,0,-1,-1,System.Byte[]
300735,,-1,0,-1,11,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,-1,-1,-1,-1,0,0,0,1,0.5,0.5,0,0,0.5,-1,-1,-1,-1,-1,-1,-1,-1,9999,0,0,0,0,0,0,0,0,0,0,0,3010,0,0,0,0,0,0,0.025,0.5,1,-1,0,0,0,0,-1,-1,System.Byte[]
301100,M30_00 Ball -- m30_00 大玉,-1,0,-1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,1,0.5,0.5,0,0,0.5,-1,-1,-1,-1,-1,-1,-1,-1,9999,0,0,0,0,0,0,0,0,0,0,0,3010,0,0,0,0,0,0,0.025,0.5,1,-1,0,0,0,0,-1,-1,System.Byte[]
301230,,1,0,-1,11,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,810000,200,-1,-1,0,0,0,1,0.5,0.01,0,0,0.5,-1,-1,-1,-1,-1,-1,-1,-1,9999,1,1,10,0,0,0,0,0,0,0,0,3010,0,0,0,0,0,0,0.025,0.5,1,-1,0,0,0,0,-1,-1,System.Byte[]
301240,,1,0,-1,4,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,-1,-1,-1,-1,0,0,0,1,0.5,0.5,30,0,0.5,-1,-1,-1,-1,-1,-1,-1,-1,9999,0,0,0,0,0,0,0,0,0,0,0,3010,0,0,0,0,0,0,0.025,0.5,1,-1,0,0,0,0,-1,-1,System.Byte[]
301336,Bone Mountain A -- 骨の山A,1,0,-1,13,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,810000,200,-1,-1,5,0,0,1,0.5,0.01,0,30,0.5,-1,-1,-1,-1,-1,-1,-1,-1,9999,4,0,0,0,0,0,0,0,0,0,0,3010,0,0,0,0,0,0,0.025,0.5,1,-1,0,0,0,0,-1,-1,System.Byte[]
301337,Bone Mountain B -- 骨の山B,1,0,-1,13,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,810000,200,-1,-1,5,0,0,1,0.5,0.01,0,30,0.5,-1,-1,-1,-1,-1,-1,-1,-1,9999,4,0,0,0,0,0,0,0,0,0,0,3010,0,0,0,0,0,0,0.025,0.5,1,-1,0,0,0,0,-1,-1,System.Byte[]
301880,M30_00 Boss Room Altar A -- m30_00 ボス部屋祭壇Ａ,-1,0,-1,4,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,0,0,0,1,0.5,0.5,0,9999,1,830075,830076,830076,-1,9950,9950,9950,9950,9999,0,0,10,0,1,1,15,0,10,15,20,3010,0,0,0,0,0,0,0.025,0.5,1,-1,0,0,0,0,-1,-1,System.Byte[]
301881,M30_00 boss Room Altar C -- m30_00 ボス部屋祭壇Ｃ,-1,0,-1,4,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,0,0,0,1,0.5,0.5,0,9999,1,830064,-1,-1,-1,9950,9950,9950,9950,9999,0,0,10,0,5,10,15,0,10,15,20,3010,0,0,0,0,0,0,0.025,0.5,1,-1,0,0,0,0,-1,-1,System.Byte[]
301883,M30_00 Boss Room Altar B -- m30_00 ボス部屋祭壇Ｂ,-1,0,-1,4,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,0,0,0,1,0.5,0.5,0,9999,1,830064,-1,-1,-1,9950,9950,9950,9950,9999,0,0,10,0,5,10,15,0,10,15,20,3010,0,0,0,0,0,0,0.025,0.5,1,-1,0,0,0,0,-1,-1,System.Byte[]
301885,M30_00 Boss Room Pillar B -- m30_00 ボス部屋柱Ｂ,-1,0,-1,4,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,0,0,0,1,0.5,0.5,0,9999,1,830060,830061,830064,-1,9950,9950,9950,9950,9999,0,0,10,0,5,10,15,0,10,15,20,3010,0,0,0,0,0,0,0.025,0.5,1,-1,0,0,0,0,-1,-1,System.Byte[]
301890,M30_00 Boss Room Pillar A -- m30_00 ボス部屋柱Ａ,-1,0,-1,4,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,0,0,0,1,0.5,0.5,0,9999,1,830060,830061,830061,-1,9950,9950,9950,9950,9999,0,0,10,0,5,10,15,0,10,15,20,3010,0,0,0,0,0,0,0.025,0.5,1,-1,0,0,0,0,-1,-1,System.Byte[]
301895,M30_00 Boss Room Beam -- m30_00 ボス部屋梁,-1,0,-1,4,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,0,0,0,1,0.5,0.5,0,9999,1,830066,-1,-1,-1,9950,9950,9950,9950,9999,0,0,10,0,5,10,15,0,10,15,20,3010,0,0,0,0,0,0,0.025,0.5,1,-1,0,0,0,0,-1,-1,System.Byte[]
301896,M30_00 boss Room Wall C -- m30_00 ボス部屋壁Ｃ,-1,0,-1,4,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,0,0,0,1,0.5,0.5,0,15,1,830065,-1,-1,-1,9950,9950,9950,9950,9999,0,0,10,0,5,10,15,0,10,15,20,3010,0,0,0,0,0,0,0.025,0.5,1,-1,0,0,0,0,-1,-1,System.Byte[]
301897,,-1,0,-1,4,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,1,0.5,0.5,0,0,1,-1,-1,-1,-1,9950,9950,9950,9950,9999,0,0,10,0,5,10,15,0,10,15,20,3010,0,0,0,0,0,0,0.025,0.5,1,-1,0,0,0,0,-1,-1,System.Byte[]
301898,M30_00 boss Room carpet on the floor -- m30_00 ボス部屋床の絨毯,-1,0,-1,-1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,0,0,0,1,0.5,0.5,0,9999,1,830065,830065,830065,830065,9950,9950,9950,9950,9999,0,0,10,0,1,1,15,0,10,15,20,3010,0,0,0,0,0,0,0.025,0.5,1,-1,0,0,0,0,-1,-1,System.Byte[]
301970,M30_00 Boss Room Grass A -- m30_00ボス部屋草A,90,0,-1,5,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,-1,691098,-1,-1,-1,0,0,0,1,0.5,0.5,0,0,0.5,-1,-1,-1,-1,-1,-1,-1,-1,9999,0,4,0,0,0,0,0,0,0,0,0,3010,0,0,0,0,0,0,0.025,0.5,1,-1,0,0,0,0,-1,-1,System.Byte[]
301971,M30_00 Boss Room Grass B -- m30_00ボス部屋草B,1,0,-1,5,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,-1,691098,-1,-1,-1,0,0,0,1,0.5,0.5,0,0,0.5,-1,-1,-1,-1,-1,-1,-1,-1,9999,0,4,0,0,0,0,0,0,0,0,0,3010,0,0,0,0,0,0,0.025,0.5,1,-1,0,0,0,0,-1,-1,System.Byte[]
302040,m30_00 Luggage availed Mounting obj -- m30_00 荷物吊り上げる土台OBJ,-1,0,-1,4,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,1,0.5,0.5,0,0,0.5,-1,-1,-1,-1,-1,-1,-1,-1,9999,0,0,0,0,0,0,0,0,0,0,0,3010,0,0,0,0,0,0,0.025,0.5,1,-1,0,0,0,0,-1,-1,System.Byte[]
302041,m30_00 Luggage availed obj -- m30_00 荷物吊り上げるOBJ,999,999,-1,4,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,1,0.5,0.5,0,0,0.5,-1,-1,-1,-1,-1,-1,-1,-1,9999,0,0,0,0,0,0,0,0,0,0,0,3010,0,0,0,0,0,0,0.025,0.5,1,-1,0,0,0,0,-1,-1,System.Byte[]
302400,,-1,0,-1,4,0,1,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,1,0.5,0.5,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,9999,0,0,0,0,0,0,0,0,0,0,0,3010,0,0,0,0,0,0,0.025,0.5,1,-1,0,0,0,0,-1,-1,System.Byte[]
302512,Tableware Set 1 -- 食器セット1,1,0,-1,4,1,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,810000,200,-1,-1,0,0,0,1,0.5,0.01,0,60,0.5,-1,-1,-1,-1,9950,-1,-1,-1,9999,0,0,10,0,0,0,0,0,0,0,0,3010,0,0,0,0,0,0,0.025,0.5,1,-1,0,0,0,0,-1,-1,System.Byte[]
302513,Tableware Set 2 -- 食器セット2,1,0,-1,4,1,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,810000,200,-1,-1,0,0,0,1,0.5,0.01,0,60,0.5,-1,-1,-1,-1,9950,-1,-1,-1,9999,0,0,10,0,0,0,0,0,0,0,0,3010,0,0,0,0,0,0,0.025,0.5,1,-1,0,0,0,0,-1,-1,System.Byte[]
302514,Wooden Shelves -- 木の棚,-1,0,-1,4,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,810000,200,-1,-1,0,0,0,1,0.5,0.01,0,15,0.5,-1,-1,-1,-1,-1,-1,-1,-1,9999,1,0,0,0,0,0,0,0,0,0,0,3010,0,0,0,0,0,0,0.025,0.5,1,-1,0,0,0,0,-1,-1,System.Byte[]
302517,Tree -- 組み木,1,0,-1,4,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,810000,200,-1,-1,0,0,0,1,0.5,0.01,0,15,0.5,-1,-1,-1,-1,-1,-1,-1,-1,9999,1,0,0,0,0,0,0,0,0,0,0,3010,0,0,0,0,0,0,0.025,0.5,1,-1,0,0,0,0,-1,-1,System.Byte[]
302519,Tower Tip -- 塔先端,1,90,-1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,810000,200,-1,-1,0,0,0,1,0.5,0.01,0,15,0.5,-1,-1,-1,-1,-1,-1,-1,-1,9999,1,0,0,0,0,0,0,0,0,0,0,3010,0,0,0,0,0,0,0.025,0.5,1,-1,0,0,0,0,-1,-1,System.Byte[]
302520,Salon Chaise -- 大広間の長椅子,1,0,-1,4,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,810000,200,-1,-1,0,0,0,1,0.5,0.01,0,15,0.5,830062,-1,-1,-1,9950,9950,9950,9950,9999,1,1,10,0,5,10,15,0,10,15,20,3010,0,0,0,0,0,0,0.025,0.5,1,-1,0,0,0,0,-1,-1,System.Byte[]
302525,Ojo Wall Lantern -- 王城城壁用灯篭,-1,0,-1,-1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,1,0.5,0.5,0,0,0.5,-1,-1,-1,-1,-1,-1,-1,-1,9999,0,0,0,0,0,0,0,0,0,0,0,3010,0,0,0,0,0,0,0.025,0.5,1,-1,0,0,0,0,-1,-1,System.Byte[]
302526,Burning timbered -- 燃えている木組み,-1,0,-1,4,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,810000,-1,-1,-1,5,0,0,1,0.5,0.01,0,30,0.5,-1,-1,-1,-1,-1,-1,-1,-1,9999,2,0,0,0,0,0,0,0,0,0,0,3010,0,0,0,0,0,0,0.025,0.5,1,-1,0,0,0,0,-1,-1,System.Byte[]
302530,,1,0,-1,4,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,810000,200,-1,-1,0,0,0,1,0.5,0.01,0,60,0.5,130000,-1,-1,-1,9950,-1,-1,-1,9999,1,0,10,0,0,0,0,0,0,0,0,3010,0,0,0,0,0,0,0.025,0.5,1,-1,0,0,0,0,-1,-1,System.Byte[]
302531,,1,0,-1,4,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,810000,200,-1,-1,0,0,0,1,0.5,0.01,0,60,0.5,130000,-1,-1,-1,9950,-1,-1,-1,9999,1,0,10,0,0,0,0,0,0,0,0,3010,0,0,0,0,0,0,0.025,0.5,1,-1,0,0,0,0,-1,-1,System.Byte[]
302552,Caries Armor 1 -- 蝕の鎧1,1,0,-1,11,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,810000,200,-1,-1,0,0,0,1,0.5,0.01,0,15,0.5,-1,-1,-1,-1,-1,-1,-1,-1,9999,1,0,0,0,0,0,0,0,0,0,0,3010,0,0,0,0,0,0,0.025,0.5,1,-1,0,0,0,0,-1,-1,System.Byte[]
302553,Caries Armor 2 -- 蝕の鎧2,1,0,-1,11,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,810000,200,-1,-1,0,0,0,1,0.5,0.01,0,15,0.5,-1,-1,-1,-1,-1,-1,-1,-1,9999,1,0,0,0,0,0,0,0,0,0,0,3010,0,0,0,0,0,0,0.025,0.5,1,-1,0,0,0,0,-1,-1,System.Byte[]
302554,Caries Armor 3 -- 蝕の鎧3,1,0,-1,11,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,810000,200,-1,-1,0,0,0,1,0.5,0.01,0,15,0.5,-1,-1,-1,-1,-1,-1,-1,-1,9999,1,0,0,0,0,0,0,0,0,0,0,3010,0,0,0,0,0,0,0.025,0.5,1,-1,0,0,0,0,-1,-1,System.Byte[]
302555,Iron Sword -- 鉄の剣,1,0,-1,11,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,810000,-1,-1,-1,5,0,0,1,0.5,0.01,0,30,0.5,-1,-1,-1,-1,-1,-1,-1,-1,9999,1,0,0,0,0,0,0,0,0,0,0,3010,0,0,0,0,0,0,0.025,0.5,1,-1,0,0,0,0,-1,-1,System.Byte[]
302556,,1,0,-1,11,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,810000,200,-1,-1,0,0,0,1,0.5,0.01,0,15,0.5,-1,-1,-1,-1,-1,-1,-1,-1,9999,1,1,0,0,0,0,0,0,0,0,0,3010,0,0,0,0,0,0,0.025,0.5,1,-1,0,0,0,0,-1,-1,System.Byte[]
302563,Fat Knight Corpse -- デブ騎士死体,-1,0,-1,11,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,810000,-1,-1,-1,5,0,0,1,0.5,0.01,0,30,0.5,-1,-1,-1,-1,-1,-1,-1,-1,9999,2,0,0,0,0,0,0,0,0,0,0,3010,0,0,0,0,0,0,0.025,0.5,1,-1,0,0,0,0,-1,-1,System.Byte[]
302565,Stone Candle -- 石像蝋燭持ち,-1,0,-1,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,810000,-1,-1,-1,5,0,0,1,0.5,0.01,0,30,0.5,-1,-1,-1,-1,-1,-1,-1,-1,9999,2,0,0,0,0,0,0,0,0,0,0,3010,0,0,0,0,0,0,0.025,0.5,1,-1,0,0,0,0,-1,-1,System.Byte[]
302566,No statue head -- 石像頭無し,-1,0,-1,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,810000,-1,-1,-1,5,0,0,1,0.5,0.01,0,30,0.5,-1,-1,-1,-1,-1,-1,-1,-1,9999,2,0,0,0,0,0,0,0,0,0,0,3010,0,0,0,0,0,0,0.025,0.5,1,-1,0,0,0,0,-1,-1,System.Byte[]
302567,The Altar of the tavern -- 酒場の祭壇,-1,0,-1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,810000,-1,-1,-1,5,0,0,1,0.5,0.01,0,30,0.5,-1,-1,-1,-1,-1,-1,-1,-1,9999,1,0,0,0,0,0,0,0,0,0,0,3010,0,0,0,0,0,0,0.025,0.5,1,-1,0,0,0,0,-1,-1,System.Byte[]
302568,,-1,0,-1,2,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,810000,-1,-1,-1,5,0,0,1,0.5,0.01,0,30,0.5,-1,-1,-1,-1,-1,-1,-1,-1,9999,2,0,0,0,0,0,0,0,0,0,0,3010,0,0,0,0,0,0,0.025,0.5,1,-1,0,0,0,0,-1,-1,System.Byte[]
302576,,1,0,-1,11,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,810000,200,-1,-1,0,0,0,1,0.5,0.01,0,15,0.5,-1,-1,-1,-1,-1,-1,-1,-1,9999,1,0,0,0,0,0,0,0,0,0,0,3010,0,0,0,0,0,0,0.025,0.5,1,-1,0,0,0,0,-1,-1,System.Byte[]
302577,,1,0,-1,11,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,810000,200,-1,-1,0,0,0,1,0.5,0.01,0,15,0.5,-1,-1,-1,-1,-1,-1,-1,-1,9999,1,0,0,0,0,0,0,0,0,0,0,3010,0,0,0,0,0,0,0.025,0.5,1,-1,0,0,0,0,-1,-1,System.Byte[]
302578,,1,0,-1,11,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,810000,200,-1,-1,0,0,0,1,0.5,0.01,0,15,0.5,-1,-1,-1,-1,-1,-1,-1,-1,9999,1,0,0,0,0,0,0,0,0,0,0,3010,0,0,0,0,0,0,0.025,0.5,1,-1,0,0,0,0,-1,-1,System.Byte[]
302580,Dead Tree A -- 亡者の木Ａ,1,90,-1,4,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,810000,200,-1,-1,5,0,0,1,0.5,0.01,0,30,0.5,-1,-1,-1,-1,-1,-1,-1,-1,9999,4,1,0,0,0,0,0,0,0,0,0,3010,0,0,0,0,0,0,0.025,0.5,1,-1,0,0,0,0,-1,-1,System.Byte[]
302581,Dead b -- 亡者の木B,1,90,-1,4,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,810000,200,-1,-1,5,0,0,1,0.5,0.01,0,30,0.5,-1,-1,-1,-1,-1,-1,-1,-1,9999,4,1,0,0,0,0,0,0,0,0,0,3010,0,0,0,0,0,0,0.025,0.5,1,-1,0,0,0,0,-1,-1,System.Byte[]
302582,Dead Tree C -- 亡者の木C,1,90,-1,4,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,810000,200,-1,-1,5,0,0,1,0.5,0.01,0,30,0.5,-1,-1,-1,-1,-1,-1,-1,-1,9999,4,1,0,0,0,0,0,0,0,0,0,3010,0,0,0,0,0,0,0.025,0.5,1,-1,0,0,0,0,-1,-1,System.Byte[]
302583,Dead Tree D -- 亡者の木D,1,90,-1,4,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,810000,200,-1,-1,5,0,0,1,0.5,0.01,0,30,0.5,-1,-1,-1,-1,-1,-1,-1,-1,9999,4,1,0,0,0,0,0,0,0,0,0,3010,0,0,0,0,0,0,0.025,0.5,1,-1,0,0,0,0,-1,-1,System.Byte[]
302584,Dead E -- 亡者の木E,1,90,-1,4,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,810000,200,-1,-1,5,0,0,1,0.5,0.01,0,30,0.5,-1,-1,-1,-1,-1,-1,-1,-1,9999,4,1,0,0,0,0,0,0,0,0,0,3010,0,0,0,0,0,0,0.025,0.5,1,-1,0,0,0,0,-1,-1,System.Byte[]
302585,Dead Tree E Swell -- 亡者の木Eのウネリ,-1,0,-1,4,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,810000,200,-1,-1,5,0,0,1,0.5,0.01,0,30,0.5,-1,-1,-1,-1,-1,-1,-1,-1,9999,2,1,0,0,0,0,0,0,0,0,0,3010,0,0,0,0,0,0,0.025,0.5,1,-1,0,0,0,0,-1,-1,System.Byte[]
302590,The body that calls for eclipse -- 蝕を呼ぶもの死体,-1,0,-1,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,-1,-1,-1,-1,5,0,0,1,0.5,0.01,0,30,0.5,-1,-1,-1,-1,-1,-1,-1,-1,9999,2,0,0,0,0,0,0,0,0,0,0,3010,0,0,0,0,0,0,0.025,0.5,1,-1,0,0,0,0,-1,-1,System.Byte[]
302597,,-1,0,-1,11,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,810000,-1,-1,-1,5,0,0,1,0.5,0.01,0,30,0.5,-1,-1,-1,-1,-1,-1,-1,-1,9999,2,0,0,0,0,0,0,0,0,0,0,3010,0,0,0,0,0,0,0.025,0.5,1,-1,0,0,0,0,-1,-1,System.Byte[]
304005,Crates -- 木箱,1,0,-1,4,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,810000,200,-1,-1,5,0,0,1,0.5,0.01,0,0,0.5,-1,-1,-1,-1,-1,-1,-1,-1,9999,0,0,0,0,0,0,0,0,0,0,0,3010,0,0,0,0,0,0,0.025,0.5,1,-1,0,0,0,0,-1,-1,System.Byte[]
